ENS_PTJ_110_XX_0.txt,(0, 5),270,15,109,0.403703703704
ENS_PTJ_111_XX_0.txt,(0, 0),231,21,89,0.385281385281
ENS_PTJ_112_XX_0.txt,(1, 0),207,25,84,0.405797101449
ENS_PTJ_113_XX_0.txt,(2, 1),224,16,94,0.419642857143
ENS_PTJ_114_XX_0.txt,(0, 0),186,13,66,0.354838709677
ENS_PTJ_115_XX_0.txt,(0, 0),220,31,100,0.454545454545
ENS_PTJ_116_XX_0.txt,(2, 2),278,23,108,0.388489208633
ENS_PTJ_117_XX_0.txt,(2, 14),271,18,104,0.383763837638
ENS_PTJ_118_XX_0.txt,(0, 0),220,22,88,0.4
ENS_PTJ_119_XX_0.txt,(0, 0),204,22,90,0.441176470588
ENS_PTJ_120_XX_0.txt,(0, 0),229,22,92,0.401746724891
ENS_PTJ_121_XX_0.txt,(0, 0),226,17,88,0.389380530973
ENS_PTJ_122_XX_0.txt,(1, 3),244,16,87,0.356557377049
ENS_PTJ_123_XX_0.txt,(0, 6),278,27,123,0.442446043165
ENS_PTJ_124_XX_0.txt,(0, 9),293,19,107,0.365187713311
ENS_PTJ_125_XX_0.txt,(0, 5),252,21,95,0.376984126984
ENS_PTJ_126_XX_0.txt,(0, 9),257,28,109,0.424124513619
ENS_PTJ_127_XX_0.txt,(0, 0),245,17,101,0.412244897959
ENS_PTJ_128_XX_0.txt,(0, 0),224,32,94,0.419642857143
ENS_PTJ_129_XX_0.txt,(0, 0),223,20,94,0.421524663677
ENS_PTJ_130_XX_0.txt,(0, 0),226,28,110,0.486725663717
ENS_PTJ_131_XX_0.txt,(0, 1),229,25,103,0.449781659389
ENS_PTJ_132_XX_0.txt,(0, 1),216,24,99,0.458333333333
ENS_PTJ_133_XX_0.txt,(0, 0),209,20,87,0.416267942584
ENS_PTJ_134_XX_0.txt,(0, 0),228,25,105,0.460526315789
ENS_PTJ_135_XX_0.txt,(1, 0),226,20,101,0.446902654867
ENS_PTJ_136_XX_0.txt,(0, 1),204,29,87,0.426470588235
ENS_PTJ_137_XX_0.txt,(0, 1),207,23,84,0.405797101449
ENS_PTJ_138_XX_0.txt,(0, 0),207,25,96,0.463768115942
ENS_PTJ_139_XX_0.txt,(0, 2),202,25,89,0.440594059406
ENS_PTJ_140_XX_0.txt,(0, 0),214,19,84,0.392523364486
ENS_PTJ_141_XX_0.txt,(0, 1),220,27,104,0.472727272727
ENS_PTJ_142_XX_0.txt,(0, 1),201,25,88,0.437810945274
ENS_PTJ_143_XX_0.txt,(0, 1),213,30,99,0.464788732394
ENS_PTJ_144_XX_0.txt,(0, 2),205,29,105,0.512195121951
ENS_PTJ_145_XX_0.txt,(0, 0),214,23,99,0.46261682243
ENS_PTJ_146_XX_0.txt,(0, 0),200,25,89,0.445
ENS_PTJ_147_XX_0.txt,(1, 0),273,21,122,0.446886446886
ENS_PTJ_148_XX_0.txt,(1, 0),252,19,121,0.480158730159
