HKG_SMK_031_B1_2.txt,(0, 6),180,12,71,0.394444444444
HKG_SMK_032_B1_2.txt,(0, 0),194,12,68,0.350515463918
HKG_SMK_033_B1_2.txt,(0, 5),268,14,109,0.40671641791
HKG_SMK_034_B1_2.txt,(0, 0),234,21,105,0.448717948718
HKG_SMK_035_B1_1.txt,(0, 7),267,13,100,0.374531835206
HKG_SMK_036_B1_1.txt,(0, 5),235,14,89,0.378723404255
HKG_SMK_037_B1_2.txt,(0, 12),261,18,111,0.425287356322
HKG_SMK_038_B1_2.txt,(1, 14),294,22,121,0.41156462585
HKG_SMK_039_B1_2.txt,(0, 11),254,18,104,0.409448818898
HKG_SMK_040_B1_2.txt,(0, 17),271,11,108,0.39852398524
HKG_SMK_041_B1_2.txt,(1, 0),208,17,85,0.408653846154
HKG_SMK_042_B1_1.txt,(0, 1),238,15,99,0.415966386555
HKG_SMK_043_B1_1.txt,(0, 0),201,11,79,0.393034825871
HKG_SMK_044_B1_2.txt,(0, 1),204,15,80,0.392156862745
HKG_SMK_045_B2_0.txt,(0, 3),199,12,66,0.331658291457
HKG_SMK_046_B1_2.txt,(0, 4),208,16,80,0.384615384615
HKG_SMK_047_B1_2.txt,(0, 5),301,15,124,0.41196013289
HKG_SMK_048_B1_1.txt,(0, 0),201,20,81,0.402985074627
HKG_SMK_049_B1_2.txt,(0, 7),237,9,83,0.350210970464
HKG_SMK_050_B1_2.txt,(0, 4),224,18,82,0.366071428571
HKG_SMK_051_B1_2.txt,(0, 2),213,15,84,0.394366197183
HKG_SMK_052_B1_2.txt,(0, 0),239,15,99,0.414225941423
HKG_SMK_053_B1_1.txt,(0, 8),275,16,102,0.370909090909
HKG_SMK_054_B2_0.txt,(0, 0),233,12,88,0.377682403433
HKG_SMK_055_B2_0.txt,(0, 6),217,18,91,0.41935483871
HKG_SMK_056_B2_0.txt,(0, 0),204,18,86,0.421568627451
HKG_SMK_057_B1_1.txt,(2, 4),252,15,97,0.384920634921
HKG_SMK_058_B1_2.txt,(2, 0),192,14,73,0.380208333333
HKG_SMK_059_B1_1.txt,(0, 5),256,18,102,0.3984375
HKG_SMK_060_B1_1.txt,(0, 3),237,13,84,0.354430379747
HKG_SMK_061_B2_0.txt,(0, 0),201,18,84,0.417910447761
HKG_SMK_062_B1_2.txt,(0, 1),215,15,85,0.395348837209
HKG_SMK_063_B1_1.txt,(2, 0),239,15,88,0.36820083682
HKG_SMK_064_B1_1.txt,(1, 0),215,16,78,0.362790697674
HKG_SMK_065_B2_0.txt,(2, 5),244,14,89,0.364754098361
HKG_SMK_066_B1_2.txt,(0, 10),275,18,113,0.410909090909
HKG_SMK_067_B1_2.txt,(0, 0),201,11,61,0.303482587065
HKG_SMK_068_B2_0.txt,(0, 1),178,12,67,0.376404494382
HKG_SMK_069_B1_2.txt,(0, 1),184,20,91,0.494565217391
HKG_SMK_070_B1_1.txt,(0, 0),202,15,88,0.435643564356
HKG_SMK_071_B1_2.txt,(1, 10),241,17,103,0.427385892116
HKG_SMK_072_B1_2.txt,(0, 9),240,24,104,0.433333333333
HKG_SMK_073_B1_2.txt,(1, 0),207,17,77,0.371980676329
HKG_SMK_074_B1_1.txt,(0, 1),207,14,60,0.289855072464
HKG_SMK_075_B2_0.txt,(0, 9),240,17,87,0.3625
HKG_SMK_076_B1_1.txt,(0, 0),224,13,80,0.357142857143
HKG_SMK_077_B1_2.txt,(0, 0),213,15,80,0.37558685446
HKG_SMK_078_B1_2.txt,(1, 11),256,17,94,0.3671875
HKG_SMK_079_B1_1.txt,(0, 1),269,13,103,0.382899628253
HKG_SMK_080_B1_2.txt,(0, 8),313,16,103,0.329073482428
HKG_SMK_081_B1_1.txt,(0, 0),226,14,76,0.336283185841
HKG_SMK_082_B2_0.txt,(0, 0),206,15,77,0.373786407767
HKG_SMK_083_B1_2.txt,(0, 0),180,13,55,0.305555555556
HKG_SMK_084_B1_2.txt,(0, 0),183,14,71,0.387978142077
HKG_SMK_085_B1_1.txt,(1, 5),236,11,86,0.364406779661
HKG_SMK_086_B1_2.txt,(0, 0),230,10,80,0.347826086957
HKG_SMK_087_B1_1.txt,(0, 0),200,14,65,0.325
HKG_SMK_088_B1_2.txt,(0, 0),197,14,76,0.38578680203
HKG_SMK_089_B1_1.txt,(0, 8),287,17,115,0.400696864111
HKG_SMK_090_B1_1.txt,(0, 0),184,11,60,0.326086956522
HKG_SMK_091_B2_0.txt,(0, 0),209,13,87,0.416267942584
HKG_SMK_092_B2_0.txt,(0, 0),281,28,125,0.444839857651
HKG_SMK_093_B1_2.txt,(0, 5),237,14,83,0.350210970464
HKG_SMK_094_B1_2.txt,(0, 1),184,18,73,0.396739130435
HKG_SMK_095_A2_0.txt,(0, 7),246,15,87,0.353658536585
HKG_SMK_096_B1_1.txt,(0, 5),255,15,90,0.352941176471
HKG_SMK_097_B1_1.txt,(0, 0),201,14,73,0.363184079602
HKG_SMK_098_B1_2.txt,(0, 0),242,22,103,0.425619834711
HKG_SMK_099_B1_2.txt,(0, 12),296,14,110,0.371621621622
HKG_SMK_100_B1_2.txt,(0, 0),235,16,96,0.408510638298
