Filename,(Grammar,Spelling),Word Count,Average Sentence Length,Function Word Count,FWratio
THA_PTJ_118_A2_0.txt,(1, 0),205,13,79,0.385365853659
THA_PTJ_119_A2_0.txt,(0, 1),208,14,87,0.418269230769
THA_PTJ_120_B1_2.txt,(1, 1),203,22,90,0.443349753695
THA_PTJ_121_A2_0.txt,(0, 5),203,16,95,0.467980295567
THA_PTJ_122_B1_1.txt,(0, 0),209,17,81,0.387559808612
THA_PTJ_123_B1_1.txt,(1, 1),212,17,91,0.429245283019
THA_PTJ_124_B1_1.txt,(0, 0),293,15,134,0.457337883959
THA_PTJ_125_A2_0.txt,(0, 1),208,26,92,0.442307692308
THA_PTJ_126_B1_1.txt,(0, 1),222,22,108,0.486486486486
THA_PTJ_127_A2_0.txt,(0, 1),251,50,93,0.370517928287
THA_PTJ_128_B1_1.txt,(0, 6),206,12,84,0.407766990291
THA_PTJ_129_B1_1.txt,(0, 1),224,16,90,0.401785714286
THA_PTJ_130_A2_0.txt,(1, 0),205,13,75,0.365853658537
THA_PTJ_131_B1_1.txt,(0, 1),221,17,98,0.443438914027
THA_PTJ_132_B1_1.txt,(2, 3),224,11,81,0.361607142857
THA_PTJ_133_A2_0.txt,(2, 0),209,13,59,0.282296650718
THA_PTJ_134_B1_1.txt,(2, 1),243,17,101,0.415637860082
THA_PTJ_135_B1_2.txt,(0, 0),229,9,94,0.410480349345
THA_PTJ_136_A2_0.txt,(1, 6),236,13,110,0.466101694915
THA_PTJ_137_B1_2.txt,(0, 1),208,17,96,0.461538461538
THA_PTJ_138_B1_1.txt,(0, 1),204,12,87,0.426470588235
THA_PTJ_139_B1_1.txt,(0, 0),203,12,83,0.408866995074
THA_PTJ_140_A2_0.txt,(3, 4),200,10,75,0.375
THA_PTJ_141_A2_0.txt,(1, 3),202,14,84,0.415841584158
THA_PTJ_142_A2_0.txt,(2, 7),295,19,133,0.450847457627
THA_PTJ_143_B1_1.txt,(0, 1),200,13,74,0.37
THA_PTJ_144_B1_2.txt,(4, 1),228,19,85,0.372807017544
THA_PTJ_145_B1_1.txt,(0, 3),264,17,107,0.405303030303
THA_PTJ_146_A2_0.txt,(0, 1),214,13,95,0.443925233645
THA_PTJ_147_A2_0.txt,(0, 0),229,57,99,0.43231441048
THA_PTJ_148_B1_1.txt,(1, 0),261,20,111,0.425287356322
THA_PTJ_149_B1_1.txt,(1, 0),226,20,103,0.455752212389
THA_PTJ_150_B1_1.txt,(0, 2),226,10,88,0.389380530973
THA_PTJ_151_A2_0.txt,(0, 2),215,10,86,0.4
THA_PTJ_152_A2_0.txt,(1, 0),223,9,95,0.42600896861
THA_PTJ_153_B1_1.txt,(1, 0),200,12,75,0.375
THA_PTJ_154_A2_0.txt,(0, 9),210,21,85,0.404761904762
THA_PTJ_155_A2_0.txt,(0, 0),212,11,88,0.415094339623
THA_PTJ_156_B1_2.txt,(0, 0),208,14,81,0.389423076923
THA_PTJ_157_B1_2.txt,(2, 1),250,20,108,0.432
THA_PTJ_158_B1_1.txt,(1, 0),228,28,111,0.486842105263
THA_PTJ_159_B1_1.txt,(0, 0),227,22,110,0.484581497797
THA_PTJ_160_B1_1.txt,(1, 2),236,13,85,0.360169491525
THA_PTJ_161_B1_2.txt,(0, 2),266,17,116,0.436090225564
THA_PTJ_162_B1_1.txt,(3, 0),197,12,87,0.441624365482
THA_PTJ_163_A2_0.txt,(3, 8),291,11,99,0.340206185567
THA_PTJ_164_A2_0.txt,(2, 0),233,13,84,0.360515021459
THA_PTJ_165_A2_0.txt,(4, 5),205,10,75,0.365853658537
THA_PTJ_166_A2_0.txt,(2, 1),199,11,81,0.407035175879
THA_PTJ_167_A2_0.txt,(0, 0),288,9,109,0.378472222222
THA_PTJ_168_B1_1.txt,(0, 0),238,15,100,0.420168067227
THA_PTJ_169_A2_0.txt,(1, 0),199,15,85,0.427135678392
THA_PTJ_170_A2_0.txt,(0, 0),205,9,71,0.346341463415
THA_PTJ_171_B1_2.txt,(0, 0),210,21,86,0.409523809524
THA_PTJ_172_B1_2.txt,(0, 0),249,15,100,0.401606425703
THA_PTJ_173_A2_0.txt,(1, 5),291,17,109,0.374570446735
THA_PTJ_174_A2_0.txt,(0, 0),219,15,93,0.424657534247
THA_PTJ_175_B1_1.txt,(0, 1),223,12,81,0.363228699552
THA_PTJ_176_B1_1.txt,(3, 3),255,14,103,0.403921568627
THA_PTJ_177_B1_1.txt,(0, 0),238,21,96,0.403361344538
THA_PTJ_178_A2_0.txt,(0, 5),224,56,101,0.450892857143
THA_PTJ_179_A2_0.txt,(0, 0),205,8,69,0.336585365854
THA_PTJ_180_A2_0.txt,(0, 1),207,103,86,0.415458937198
THA_PTJ_181_A2_0.txt,(3, 4),229,12,84,0.366812227074
THA_PTJ_182_B1_1.txt,(0, 5),217,13,76,0.350230414747
THA_PTJ_183_A2_0.txt,(0, 2),198,18,87,0.439393939394
THA_PTJ_184_A2_0.txt,(1, 0),230,12,86,0.373913043478
THA_PTJ_185_A2_0.txt,(1, 0),224,14,77,0.34375
THA_PTJ_186_B1_1.txt,(1, 0),200,22,78,0.39
THA_PTJ_187_A2_0.txt,(1, 3),220,24,96,0.436363636364
THA_PTJ_188_B1_2.txt,(0, 0),211,14,87,0.412322274882
THA_PTJ_189_A2_0.txt,(1, 5),282,11,110,0.390070921986
THA_PTJ_190_A2_0.txt,(3, 0),207,12,77,0.371980676329
THA_PTJ_191_B1_1.txt,(0, 1),210,16,91,0.433333333333
THA_PTJ_192_B1_2.txt,(0, 0),231,17,96,0.415584415584
THA_PTJ_193_B1_2.txt,(1, 4),196,10,76,0.387755102041
THA_PTJ_194_B1_2.txt,(1, 0),233,21,102,0.437768240343
THA_PTJ_195_A2_0.txt,(0, 3),226,14,90,0.398230088496
THA_PTJ_196_B1_2.txt,(1, 0),215,17,97,0.451162790698
THA_PTJ_197_B1_1.txt,(0, 0),200,10,65,0.325
THA_PTJ_198_B1_1.txt,(1, 0),222,11,98,0.441441441441
THA_PTJ_199_B1_1.txt,(1, 0),198,19,85,0.429292929293
THA_PTJ_200_B1_1.txt,(0, 0),227,15,91,0.400881057269
THA_PTJ_201_B1_2.txt,(1, 0),217,18,71,0.327188940092
THA_PTJ_202_B1_2.txt,(1, 1),234,19,111,0.474358974359
THA_PTJ_203_B1_1.txt,(1, 1),205,10,75,0.365853658537
THA_PTJ_204_A2_0.txt,(1, 3),228,25,90,0.394736842105
THA_PTJ_205_A2_0.txt,(9, 5),211,7,63,0.298578199052
THA_PTJ_206_A2_0.txt,(5, 2),238,12,81,0.340336134454
THA_PTJ_207_B1_2.txt,(1, 5),211,6,55,0.260663507109
THA_PTJ_208_A2_0.txt,(0, 1),219,19,106,0.48401826484
THA_PTJ_209_B1_1.txt,(1, 1),227,11,90,0.396475770925
THA_PTJ_210_B1_1.txt,(2, 1),200,13,83,0.415
THA_PTJ_211_B1_1.txt,(1, 1),210,15,88,0.419047619048
THA_PTJ_212_B1_1.txt,(0, 3),254,19,98,0.385826771654
THA_PTJ_213_B1_1.txt,(2, 1),216,9,75,0.347222222222
THA_PTJ_214_B1_1.txt,(0, 0),228,19,95,0.416666666667
THA_PTJ_215_A2_0.txt,(0, 0),204,12,77,0.377450980392
THA_PTJ_216_A2_0.txt,(0, 1),223,11,96,0.430493273543
THA_PTJ_217_B1_2.txt,(0, 11),315,21,124,0.393650793651
THA_PTJ_218_A2_0.txt,(1, 1),274,10,96,0.350364963504
THA_PTJ_219_A2_0.txt,(0, 1),213,15,77,0.361502347418
THA_PTJ_220_B1_1.txt,(0, 4),211,15,96,0.454976303318
THA_PTJ_221_B1_1.txt,(1, 1),209,9,74,0.354066985646
THA_PTJ_222_A2_0.txt,(3, 4),206,18,89,0.432038834951
THA_PTJ_223_B1_2.txt,(0, 0),218,19,104,0.477064220183
THA_PTJ_224_B1_2.txt,(0, 0),202,11,75,0.371287128713
THA_PTJ_225_B1_2.txt,(0, 1),257,64,102,0.396887159533
THA_PTJ_226_B1_2.txt,(0, 6),205,14,90,0.439024390244
THA_PTJ_227_B1_1.txt,(2, 0),225,15,99,0.44
THA_PTJ_228_B1_2.txt,(1, 1),205,20,89,0.434146341463
THA_PTJ_229_B1_2.txt,(1, 0),218,12,97,0.44495412844
THA_PTJ_230_A2_0.txt,(1, 3),215,23,95,0.441860465116
THA_PTJ_231_B1_1.txt,(0, 8),195,32,88,0.451282051282
THA_PTJ_232_A2_0.txt,(7, 3),209,26,88,0.421052631579
THA_PTJ_233_A2_0.txt,(0, 0),211,19,94,0.445497630332
THA_PTJ_234_B1_2.txt,(0, 0),221,14,83,0.37556561086
THA_PTJ_235_B1_2.txt,(0, 0),230,14,96,0.417391304348
THA_PTJ_236_B1_1.txt,(0, 7),300,12,113,0.376666666667
THA_PTJ_237_B1_2.txt,(0, 0),217,13,97,0.447004608295
THA_PTJ_238_B1_1.txt,(2, 4),202,15,81,0.40099009901
THA_PTJ_239_B1_2.txt,(0, 0),249,16,117,0.469879518072
THA_PTJ_240_A2_0.txt,(0, 2),201,18,89,0.442786069652
THA_PTJ_241_B1_1.txt,(0, 0),204,22,95,0.46568627451
THA_PTJ_242_B1_1.txt,(19, 1),206,9,93,0.45145631068
THA_PTJ_243_B1_1.txt,(7, 2),201,15,62,0.308457711443
THA_PTJ_244_A2_0.txt,(0, 1),209,14,76,0.363636363636
THA_PTJ_245_B1_1.txt,(0, 1),273,15,106,0.388278388278
THA_PTJ_246_B1_1.txt,(0, 3),237,11,83,0.350210970464
THA_PTJ_247_B1_1.txt,(0, 0),204,17,89,0.436274509804
THA_PTJ_248_B1_1.txt,(0, 2),209,13,89,0.425837320574
THA_PTJ_249_B1_2.txt,(0, 1),218,15,90,0.412844036697
THA_PTJ_250_B1_1.txt,(1, 3),206,13,89,0.432038834951
THA_PTJ_251_B1_1.txt,(1, 1),203,16,88,0.433497536946
THA_PTJ_252_B1_1.txt,(2, 2),205,13,85,0.414634146341
THA_PTJ_253_B1_1.txt,(1, 2),229,8,77,0.336244541485
THA_PTJ_254_B1_1.txt,(0, 0),210,16,80,0.380952380952
THA_PTJ_255_B1_1.txt,(0, 2),199,8,72,0.361809045226
THA_PTJ_256_B1_1.txt,(0, 2),208,16,87,0.418269230769
THA_PTJ_257_B1_2.txt,(0, 0),212,12,66,0.311320754717
THA_PTJ_258_A2_0.txt,(0, 1),230,17,86,0.373913043478
THA_PTJ_259_B1_1.txt,(4, 6),211,17,94,0.445497630332
THA_PTJ_260_B2_0.txt,(0, 6),299,16,137,0.458193979933
THA_PTJ_261_B1_1.txt,(0, 4),216,54,101,0.467592592593
THA_PTJ_262_A2_0.txt,(2, 3),214,9,91,0.42523364486
THA_PTJ_263_B1_2.txt,(0, 0),199,16,87,0.437185929648
THA_PTJ_264_A2_0.txt,(1, 3),205,11,70,0.341463414634
THA_PTJ_265_A2_0.txt,(1, 0),205,13,79,0.385365853659
THA_PTJ_266_B1_2.txt,(1, 1),203,15,84,0.413793103448
THA_PTJ_267_B1_1.txt,(0, 0),203,18,91,0.448275862069
THA_PTJ_268_B1_2.txt,(1, 3),213,15,97,0.455399061033
THA_PTJ_269_B1_1.txt,(0, 1),213,21,84,0.394366197183
THA_PTJ_270_B1_2.txt,(0, 0),218,31,86,0.394495412844
THA_PTJ_271_B1_1.txt,(0, 1),200,12,84,0.42
THA_PTJ_272_A2_0.txt,(3, 8),289,13,102,0.352941176471
THA_PTJ_273_B1_1.txt,(0, 3),208,8,68,0.326923076923
THA_PTJ_274_B1_1.txt,(0, 2),222,15,92,0.414414414414
THA_PTJ_275_B1_2.txt,(0, 8),290,20,133,0.458620689655
THA_PTJ_276_B1_1.txt,(1, 2),222,18,104,0.468468468468
THA_PTJ_277_B1_1.txt,(1, 2),215,12,87,0.404651162791
THA_PTJ_278_B1_1.txt,(0, 0),216,12,83,0.384259259259
THA_PTJ_279_B1_1.txt,(0, 0),211,17,89,0.421800947867
THA_PTJ_280_A2_0.txt,(2, 0),214,10,71,0.331775700935
THA_PTJ_281_B1_1.txt,(1, 0),200,16,80,0.4
THA_PTJ_282_B1_1.txt,(0, 1),228,10,93,0.407894736842
THA_PTJ_283_B1_1.txt,(3, 0),215,15,80,0.372093023256
THA_PTJ_284_B1_1.txt,(0, 1),207,12,92,0.444444444444
THA_PTJ_285_B1_2.txt,(1, 1),247,41,81,0.327935222672
THA_PTJ_286_B1_1.txt,(0, 0),238,14,96,0.403361344538
THA_PTJ_287_A2_0.txt,(0, 0),205,20,95,0.463414634146
THA_PTJ_288_B1_1.txt,(0, 0),207,9,92,0.444444444444
THA_PTJ_289_B1_1.txt,(0, 3),203,14,65,0.320197044335
THA_PTJ_290_B1_1.txt,(1, 1),200,28,101,0.505
THA_PTJ_291_B1_2.txt,(2, 2),219,14,74,0.337899543379
THA_PTJ_292_B1_1.txt,(0, 2),221,14,99,0.447963800905
THA_PTJ_293_B1_2.txt,(0, 0),227,22,96,0.422907488987
THA_PTJ_294_A2_0.txt,(1, 0),201,10,64,0.318407960199
THA_PTJ_295_B1_2.txt,(0, 3),293,20,120,0.409556313993
THA_PTJ_296_B1_1.txt,(1, 1),258,17,99,0.383720930233
THA_PTJ_297_B1_1.txt,(0, 0),211,26,95,0.450236966825
THA_PTJ_298_B1_1.txt,(0, 0),260,16,103,0.396153846154
THA_PTJ_299_B1_2.txt,(2, 1),228,25,86,0.377192982456
THA_PTJ_300_A2_0.txt,(4, 14),220,11,71,0.322727272727
THA_PTJ_301_B1_2.txt,(0, 0),211,17,105,0.497630331754
THA_PTJ_302_B1_1.txt,(0, 0),262,14,130,0.496183206107
THA_PTJ_303_B1_1.txt,(1, 6),213,17,91,0.427230046948
THA_PTJ_304_B1_2.txt,(0, 1),211,10,79,0.374407582938
THA_PTJ_305_A2_0.txt,(0, 0),204,14,72,0.352941176471
THA_PTJ_306_B1_2.txt,(0, 4),213,21,101,0.474178403756
THA_PTJ_307_B1_1.txt,(0, 1),201,22,85,0.422885572139
THA_PTJ_308_B1_1.txt,(0, 0),242,16,110,0.454545454545
THA_PTJ_309_B1_1.txt,(0, 4),209,13,87,0.416267942584
THA_PTJ_310_B1_1.txt,(0, 0),212,16,98,0.462264150943
THA_PTJ_311_B1_2.txt,(2, 0),213,11,74,0.347417840376
THA_PTJ_312_B1_1.txt,(0, 1),248,31,124,0.5
THA_PTJ_313_B1_1.txt,(1, 0),217,16,99,0.456221198157
THA_PTJ_314_A2_0.txt,(0, 0),223,24,86,0.385650224215
THA_PTJ_315_B1_1.txt,(0, 1),288,15,129,0.447916666667
THA_PTJ_316_B1_1.txt,(8, 2),196,14,92,0.469387755102
THA_PTJ_317_A2_0.txt,(2, 0),208,13,66,0.317307692308
THA_PTJ_318_A2_0.txt,(8, 0),217,10,71,0.327188940092
THA_PTJ_319_B1_1.txt,(0, 0),231,11,83,0.359307359307
THA_PTJ_320_B1_1.txt,(1, 1),245,15,117,0.477551020408
THA_PTJ_321_B1_2.txt,(1, 2),216,15,84,0.388888888889
THA_PTJ_322_B1_1.txt,(0, 0),195,32,97,0.497435897436
THA_PTJ_323_B1_1.txt,(0, 5),297,19,115,0.387205387205
THA_PTJ_324_A2_0.txt,(2, 2),197,6,24,0.121827411168
THA_PTJ_325_B1_1.txt,(0, 1),206,14,81,0.393203883495
THA_PTJ_326_A2_0.txt,(0, 0),248,27,106,0.427419354839
THA_PTJ_327_B1_2.txt,(0, 0),213,19,85,0.399061032864
THA_PTJ_328_B1_2.txt,(0, 1),214,26,94,0.439252336449
THA_PTJ_329_B1_1.txt,(0, 0),225,15,102,0.453333333333
THA_PTJ_330_B1_2.txt,(1, 0),276,19,109,0.394927536232
THA_PTJ_331_B1_1.txt,(0, 2),197,16,83,0.421319796954
THA_PTJ_332_B1_1.txt,(1, 9),292,17,127,0.434931506849
THA_PTJ_333_B1_1.txt,(0, 0),201,15,87,0.432835820896
THA_PTJ_334_B1_1.txt,(0, 0),208,16,90,0.432692307692
THA_PTJ_335_A2_0.txt,(1, 5),242,24,97,0.400826446281
THA_PTJ_336_A2_0.txt,(2, 0),217,19,95,0.437788018433
THA_PTJ_337_A2_0.txt,(1, 5),213,10,62,0.291079812207
THA_PTJ_338_B1_1.txt,(1, 3),264,26,112,0.424242424242
THA_PTJ_339_B1_1.txt,(2, 3),221,14,93,0.420814479638
THA_PTJ_340_B1_2.txt,(0, 0),223,18,106,0.47533632287
THA_PTJ_341_A2_0.txt,(2, 2),225,15,97,0.431111111111
THA_PTJ_342_A2_0.txt,(0, 1),220,12,82,0.372727272727
THA_PTJ_343_B1_1.txt,(0, 0),218,14,103,0.47247706422
THA_PTJ_344_A2_0.txt,(1, 1),202,8,76,0.376237623762
THA_PTJ_345_B1_2.txt,(0, 1),210,11,77,0.366666666667
THA_PTJ_346_B1_1.txt,(1, 2),211,21,102,0.483412322275
THA_PTJ_347_B1_1.txt,(0, 1),202,15,71,0.351485148515
THA_PTJ_348_B1_1.txt,(1, 1),201,13,85,0.422885572139
THA_PTJ_349_A2_0.txt,(2, 3),290,13,106,0.365517241379
THA_PTJ_350_B1_1.txt,(1, 0),231,15,105,0.454545454545
THA_PTJ_351_B1_2.txt,(0, 2),234,11,98,0.418803418803
THA_PTJ_352_B1_1.txt,(13, 9),253,7,107,0.422924901186
THA_PTJ_353_B1_2.txt,(0, 1),222,18,104,0.468468468468
THA_PTJ_354_B1_1.txt,(0, 0),206,20,95,0.461165048544
THA_PTJ_355_B1_1.txt,(1, 0),216,12,85,0.393518518519
THA_PTJ_356_A2_0.txt,(0, 6),285,17,128,0.449122807018
THA_PTJ_357_B1_2.txt,(1, 0),252,16,102,0.404761904762
THA_PTJ_358_A2_0.txt,(1, 0),214,19,93,0.434579439252
THA_PTJ_359_A2_0.txt,(2, 0),217,10,78,0.359447004608
THA_PTJ_360_B1_2.txt,(2, 3),208,14,78,0.375
THA_PTJ_361_B1_1.txt,(0, 2),202,11,86,0.425742574257
THA_PTJ_362_B1_2.txt,(2, 0),203,8,52,0.256157635468
THA_PTJ_363_B1_1.txt,(0, 0),192,11,77,0.401041666667
THA_PTJ_364_A2_0.txt,(0, 1),208,8,60,0.288461538462
THA_PTJ_365_A2_0.txt,(0, 1),222,13,99,0.445945945946
THA_PTJ_366_B1_1.txt,(2, 1),252,10,92,0.365079365079
THA_PTJ_367_B1_2.txt,(3, 1),209,9,67,0.320574162679
THA_PTJ_368_B1_1.txt,(2, 0),203,8,61,0.300492610837
THA_PTJ_369_B1_2.txt,(0, 0),200,13,76,0.38
THA_PTJ_370_B1_2.txt,(0, 0),206,9,83,0.402912621359
THA_PTJ_371_A2_0.txt,(0, 1),233,19,92,0.394849785408
THA_PTJ_372_B1_1.txt,(1, 1),200,12,80,0.4
THA_PTJ_373_B1_1.txt,(0, 1),210,13,74,0.352380952381
THA_PTJ_374_A2_0.txt,(1, 1),203,15,77,0.379310344828
THA_PTJ_375_B1_1.txt,(1, 0),204,10,82,0.401960784314
THA_PTJ_376_B1_2.txt,(0, 0),227,11,99,0.436123348018
